DallasTX6598,DallasTX4115,4.5
ChicagoIL6586,ChicagoIL1391,3
ChicagoIL6586,ChicagoIL4036,2
ChicagoIL6586,ChicagoIL1484,2
ChicagoIL6586,ChicagoIL4037,2
ChicagoIL6586,ChicagoIL4104,2
AtlantaGA6735,AtlantaGA4032,5
AtlantaGA6735,AtlantaGA4074,5
AtlantaGA6735,ChicagoIL6643,13
AtlantaGA6735,DallasTX6598,7
AtlantaGA6735,AtlantaGA4102,5
Hong+Kong4042,Hong+Kong6421,12.5
Hong+Kong4042,Tokyo4069,4.5
Hong+Kong4042,Tokyo4070,2
RoachdaleIN6676,RoachdaleIN4111,1
RoachdaleIN6677,RoachdaleIN4056,1
RelayMD4110,New+YorkNY4048,5.5
RelayMD4110,WashingtonDC6443,2.5
RelayMD4110,RelayMD4136,2
RelayMD4110,San+JoseCA4062,8
RelayMD4110,WashingtonDC9643,2.5
RelayMD4110,WashingtonDC6469,2.5
RelayMD4110,RelayMD6461,2.5
RelayMD4110,RelayMD6518,2.5
RelayMD4110,RelayMD4138,2
RelayMD4110,AtlantaGA4074,4
RelayMD4110,RelayMD4131,2
RelayMD4110,New+YorkNY4116,7.5
RelayMD4110,RelayMD6551,2.5
RelayMD4110,WashingtonDC4139,2.5
RelayMD4110,ManasquanNJ4086,4
RelayMD4110,RelayMD6431,2.5
RelayMD4110,WashingtonDC4140,2.5
RelayMD4110,RelayMD6487,1
RelayMD4110,RelayMD6696,2.5
RelayMD4110,WashingtonDC6456,2.5
RelayMD4110,RelayMD6675,2.5
RelayMD4110,RelayMD4118,2
RelayMD4110,RelayMD4029,2
RelayMD4110,RelayMD4093,2
RelayMD4110,RelayMD6449,2.5
RelayMD4110,RelayMD5801,3
RelayMD4110,WashingtonDC6748,2.5
New+YorkNY6446,New+YorkNY4088,3
New+YorkNY6446,New+YorkNY4048,2
New+YorkNY6446,New+YorkNY4107,3
New+YorkNY6446,New+YorkNY4116,3
New+YorkNY6446,New+YorkNY6496,2.5
PennsaukenNJ6728,PennsaukenNJ4052,2
PennsaukenNJ6728,PennsaukenNJ4109,2
PennsaukenNJ6728,PennsaukenNJ4091,3
RelayMD4118,RelayMD4110,2
RelayMD4118,RelayMD4093,2
RelayMD4118,PennsaukenNJ4091,4.5
RelayMD4118,RelayMD4054,2
RelayMD4118,RelayMD4127,2
DublinIreland4078,London4083,1
PennsaukenNJ4117,PennsaukenNJ4109,2
PennsaukenNJ4117,PennsaukenNJ4126,4.5
PennsaukenNJ4117,PennsaukenNJ4135,2
PennsaukenNJ4117,RoachdaleIN4111,9
PennsaukenNJ4117,Kansas+CityMO4105,12.5
PennsaukenNJ4117,Kansas+CityMO4106,12
PennsaukenNJ4117,PennsaukenNJ4091,4
SydneyAustralia6437,SydneyAustralia4067,4
SydneyAustralia6437,SydneyAustralia4068,2
AnaheimCA6744,AnaheimCA4101,3
AnaheimCA6744,AnaheimCA4099,8
AnaheimCA6744,AnaheimCA4031,3
AnaheimCA6744,AnaheimCA4073,3
AnaheimCA6744,AnaheimCA6721,2
AnaheimCA6744,AnaheimCA4100,2
Los+AngelesCA5502,AnaheimCA4031,1
CheyenneWY6413,CheyenneWY4034,2
CheyenneWY6413,CheyenneWY4076,2
CheyenneWY6413,AtlantaGA6530,1
DallasTX4133,AnaheimCA4099,8
DallasTX4133,DallasTX2635,4
DallasTX4133,AnaheimCA4100,2
ChicagoIL4122,ChicagoIL1391,2
ChicagoIL4122,ChicagoIL1484,2
ChicagoIL4122,ChicagoIL6651,1
ChicagoIL4122,SpringfieldMA4025,5
ChicagoIL4122,ChicagoIL4104,2
ChicagoIL4122,ChicagoIL6492,2
ChicagoIL4122,ChicagoIL6639,3
ChicagoIL4122,ChicagoIL6414,2
ChicagoIL4122,ChicagoIL4036,2
ChicagoIL4122,ChicagoIL6611,2
ChicagoIL4122,ChicagoIL4037,2
ChicagoIL4122,ChicagoIL6621,2
DallasTX6749,DallasTX4015,3
DallasTX6749,DallasTX4080,3
DallasTX6749,New+YorkNY4028,2
DallasTX6749,DallasTX4115,3
StocktonCA6619,StocktonCA4113,4.5
StocktonCA6619,StocktonCA4096,2.5
StocktonCA6619,StocktonCA4065,2.5
ChicagoIL4123,DallasTX4115,1
ChicagoIL6593,ChicagoIL1391,2
ChicagoIL6593,ChicagoIL1484,3
ChicagoIL6593,DallasTX4080,8.5
ChicagoIL6593,ChicagoIL4036,3
ChicagoIL6593,ChicagoIL4037,4
ChicagoIL6593,DallasTX6598,6
ChicagoIL6593,ChicagoIL4104,3
ChicagoIL6593,DallasTX6641,6.5
ChicagoIL6595,ChicagoIL1391,3
ChicagoIL6595,ChicagoIL4036,2
ChicagoIL6595,ChicagoIL1484,2
ChicagoIL6595,ChicagoIL4037,2
ChicagoIL6595,ChicagoIL4104,2
ChicagoIL6669,ChicagoIL1391,2
ChicagoIL6669,ChicagoIL1484,2
ChicagoIL6669,ChicagoIL4036,2
ChicagoIL6669,ChicagoIL4037,2
ChicagoIL6669,ChicagoIL4104,2
StocktonCA6479,StocktonCA4113,3.5
StocktonCA6479,StocktonCA4064,2.5
StocktonCA6479,StocktonCA4065,2.5
StocktonCA6479,StocktonCA4096,2.5
MilanItaly4085,MilanItaly4046,5
MilanItaly4085,Frankfurt4040,2
AtlantaGA6745,AtlantaGA4032,2
AtlantaGA6745,AtlantaGA4074,2
AtlantaGA6745,AtlantaGA4102,2
HamburgGermany4081,Copenhagen4077,6.5
HamburgGermany4081,HamburgGermany4041,4
HamburgGermany4081,Frankfurt4040,3
New+YorkNY6524,New+YorkNY4088,2.5
New+YorkNY6524,New+YorkNY4129,2.5
RelayMD4054,WashingtonDC6443,2.5
RelayMD4054,RelayMD4136,2
RelayMD4054,RestonVA5496,2
RelayMD4054,New+YorkNY4107,7.5
RelayMD4054,RelayMD4138,2
RelayMD4054,RelayMD6696,2.5
RelayMD4054,WashingtonDC6456,2.5
RelayMD4054,New+YorkNY4129,3.5
RelayMD4054,Research+Triangle+ParkNC4057,1
RelayMD4054,WashingtonDC6469,2.5
RelayMD4054,WashingtonDC4140,2.5
RelayMD4054,RelayMD6431,2.5
RelayMD4054,WashingtonDC6748,2.5
RelayMD4054,RelayMD6461,2.5
RelayMD4054,RelayMD6518,2.5
RelayMD4054,WashingtonDC9643,2.5
RelayMD4054,WashingtonDC4139,2.5
RelayMD4054,RelayMD6551,2.5
RelayMD4054,RelayMD6449,2.5
RelayMD4054,RelayMD4131,2
RelayMD4054,ManasquanNJ4047,4
RelayMD4054,RelayMD4029,3
RelayMD4054,RelayMD4118,2
RelayMD4054,RelayMD6675,2.5
RelayMD4054,RelayMD4127,2
RelayMD4127,RelayMD4136,3
RelayMD4127,RelayMD4131,2
RelayMD4127,RelayMD6576,2
RelayMD4127,AshburnVA10163,2
RelayMD4127,RelayMD4093,2
RelayMD4127,RelayMD4118,2
RelayMD4127,RelayMD4054,2
PennsaukenNJ4052,PennsaukenNJ4109,2
PennsaukenNJ4052,PennsaukenNJ4126,3.5
PennsaukenNJ4052,PennsaukenNJ6399,1
PennsaukenNJ4052,PennsaukenNJ4091,2
PennsaukenNJ4052,New+YorkNY4048,6
PennsaukenNJ4052,Kansas+CityMO4082,12.5
PennsaukenNJ4052,PennsaukenNJ6516,2
PennsaukenNJ4052,StocktonCA4064,7.5
PennsaukenNJ4052,PennsaukenNJ6517,2
PennsaukenNJ4052,PennsaukenNJ6525,2
PennsaukenNJ4052,PennsaukenNJ6614,2
PennsaukenNJ4052,PennsaukenNJ6624,2
PennsaukenNJ4052,PennsaukenNJ6448,2
PennsaukenNJ4052,PennsaukenNJ6728,2
PennsaukenNJ4052,PennsaukenNJ6486,2
PennsaukenNJ4052,PennsaukenNJ6754,2
PennsaukenNJ4125,SpringfieldMA4020,2
PennsaukenNJ4125,RoachdaleIN4056,8.5
PennsaukenNJ4125,PennsaukenNJ4091,6.5
TacomaWA6408,TacomaWA3251,3
TacomaWA6408,TacomaWA6555,2
TacomaWA6408,TacomaWA4114,3
PennsaukenNJ4126,PennsaukenNJ4052,3.5
PennsaukenNJ4126,PennsaukenNJ4117,4.5
PennsaukenNJ4126,SpringfieldMA4020,2
PennsaukenNJ4126,PennsaukenNJ4135,3.5
PennsaukenNJ4126,RoachdaleIN4056,7.5
PennsaukenNJ4126,PennsaukenNJ4091,5.5
DallasTX6683,DallasTX2635,2
DallasTX6683,DallasTX4080,2
AnaheimCA6684,AnaheimCA4101,3
AnaheimCA6684,AnaheimCA4031,3
AnaheimCA6684,AnaheimCA4073,3
AnaheimCA6684,AnaheimCA6721,2
AnaheimCA6684,AnaheimCA4100,2
ChicagoIL6747,ChicagoIL1391,2
ChicagoIL6747,ChicagoIL1484,2
ChicagoIL6747,ChicagoIL4036,2
ChicagoIL6747,ChicagoIL4037,2
ChicagoIL6747,ChicagoIL4104,2
AnaheimCA4073,AnaheimCA4101,2
AnaheimCA4073,AnaheimCA6464,3
AnaheimCA4073,DallasTX4015,4
AnaheimCA4073,AnaheimCA6627,3
AnaheimCA4073,AnaheimCA6539,3
AnaheimCA4073,AnaheimCA6556,3.5
AnaheimCA4073,AnaheimCA6564,3
AnaheimCA4073,AnaheimCA6744,3
AnaheimCA4073,San+JoseCA4095,2.5
AnaheimCA4073,AnaheimCA6684,3
AnaheimCA4073,AnaheimCA6502,3.5
AnaheimCA4073,AnaheimCA6512,3
AnaheimCA4073,AnaheimCA6520,3
AnaheimCA4073,AnaheimCA6610,1
AnaheimCA4073,AnaheimCA4099,8
AnaheimCA4073,AnaheimCA6702,2
AnaheimCA4073,AnaheimCA6453,3
AnaheimCA4073,AnaheimCA6721,3
AnaheimCA4073,AnaheimCA4100,2
AnaheimCA4073,AnaheimCA6438,3.5
DallasTX6689,DallasTX2635,3
DallasTX6689,DallasTX4015,2
DallasTX6689,DallasTX4080,3
DallasTX6689,New+YorkNY4028,3
DallasTX6689,DallasTX4115,3
DallasTX1742,DallasTX2635,3
DallasTX1742,DallasTX4015,3
DallasTX1742,DallasTX4080,3
DallasTX1742,New+YorkNY4028,2
DallasTX1742,DallasTX4115,2
New+YorkNY6605,New+YorkNY6606,3
New+YorkNY6605,New+YorkNY4124,2
New+YorkNY6605,New+YorkNY4116,2
New+YorkNY6532,New+YorkNY4088,2.5
New+YorkNY6532,New+YorkNY4048,2.5
New+YorkNY6532,New+YorkNY4107,2.5
New+YorkNY6532,New+YorkNY4116,2.5
AtlantaGA6685,AtlantaGA4032,2
AtlantaGA6685,AtlantaGA4074,2
AtlantaGA6685,AtlantaGA4102,2
New+YorkNY6606,New+YorkNY4116,3
New+YorkNY6606,New+YorkNY4124,3
New+YorkNY6606,New+YorkNY6605,3
RoachdaleIN6697,RoachdaleIN4111,2
RoachdaleIN6697,RoachdaleIN4056,2
RoachdaleIN6402,RoachdaleIN4111,2
RoachdaleIN6402,RoachdaleIN4056,2
AtlantaGA4074,OrlandoFL4049,4
AtlantaGA4074,DallasTX4015,5.5
AtlantaGA4074,AtlantaGA6540,2
AtlantaGA4074,Research+Triangle+ParkNC4058,1
AtlantaGA4074,AtlantaGA4102,2
AtlantaGA4074,AtlantaGA6465,2
AtlantaGA4074,AtlantaGA6481,2
AtlantaGA4074,AtlantaGA6628,2
AtlantaGA4074,New+YorkNY4088,6.5
AtlantaGA4074,AtlantaGA6735,5
AtlantaGA4074,AtlantaGA4032,2
AtlantaGA4074,AtlantaGA3957,2
AtlantaGA4074,AtlantaGA6745,2
AtlantaGA4074,ChicagoIL1484,8
AtlantaGA4074,AtlantaGA2344,2
AtlantaGA4074,RelayMD4110,4
AtlantaGA4074,AtlantaGA6685,2
AtlantaGA4074,AtlantaGA2338,2
AtlantaGA4074,AtlantaGA2347,2
AtlantaGA4074,OrlandoFL4050,3.5
RelayMD4131,RelayMD4136,2
RelayMD4131,New+YorkNY6397,9
RelayMD4131,AshburnVA10162,1
RelayMD4131,RelayMD4110,2
RelayMD4131,RelayMD4093,2
RelayMD4131,AtlantaGA4102,4
RelayMD4131,RelayMD4127,2
RelayMD4131,RelayMD4054,2
Paris4051,Paris4090,2
Paris4051,Frankfurt4079,2
RelayMD6675,RelayMD4110,2.5
RelayMD6675,RelayMD4093,2.5
RelayMD6675,RelayMD4054,2.5
RelayMD4136,RelayMD4131,2
RelayMD4136,AshburnVA10163,2
RelayMD4136,RelayMD4110,2
RelayMD4136,RelayMD5801,2
RelayMD4136,RelayMD4054,2
RelayMD4136,RelayMD4127,3
New+YorkNY6397,New+YorkNY4088,2.5
New+YorkNY6397,New+YorkNY4048,2.5
New+YorkNY6397,New+YorkNY4107,2.5
New+YorkNY6397,New+YorkNY4116,2.5
New+YorkNY6397,RelayMD4131,9
PennsaukenNJ4135,PennsaukenNJ4109,2
PennsaukenNJ4135,PennsaukenNJ4117,2
PennsaukenNJ4135,PennsaukenNJ4126,3.5
PennsaukenNJ4135,New+YorkNY4028,11
PennsaukenNJ4135,PennsaukenNJ6647,1
PennsaukenNJ4135,DallasTX4115,9
PennsaukenNJ4135,RelayMD4093,8.5
PennsaukenNJ4135,PennsaukenNJ4091,2
RelayMD4138,AshburnVA10161,1
RelayMD4138,RelayMD4093,2
RelayMD4138,RelayMD4110,2
RelayMD4138,RelayMD4054,2
Kansas+CityMO6750,Kansas+CityMO4082,2
Kansas+CityMO6750,Kansas+CityMO4043,2
StocktonCA6563,StocktonCA4113,4.5
StocktonCA6563,StocktonCA4064,2.5
StocktonCA6563,StocktonCA4096,2.5
StocktonCA6563,StocktonCA4065,2.5
DallasTX4080,RichardsonTX5500,2
DallasTX4080,San+JoseCA4119,7.5
DallasTX4080,CheyenneWY4076,13.5
DallasTX4080,DallasTX6580,2
DallasTX4080,DallasTX6726,3
DallasTX4080,DallasTX6566,3
DallasTX4080,DallasTX4115,2
DallasTX4080,DallasTX6494,2
DallasTX4080,ChicagoIL4104,7.5
DallasTX4080,DallasTX6658,2
DallasTX4080,DallasTX6749,3
DallasTX4080,DallasTX6587,2
DallasTX4080,ChicagoIL4036,5.5
DallasTX4080,ChicagoIL6593,8.5
DallasTX4080,ChicagoIL4037,7.5
DallasTX4080,DallasTX6604,3
DallasTX4080,DallasTX6622,3
DallasTX4080,DallasTX6444,2
DallasTX4080,DallasTX6641,3
DallasTX4080,AnaheimCA4100,4
DallasTX4080,AnaheimCA4101,7
DallasTX4080,DallasTX4015,2
DallasTX4080,DallasTX6645,3
DallasTX4080,DallasTX6483,3
DallasTX4080,New+YorkNY4028,4
DallasTX4080,DallasTX6573,3
DallasTX4080,DallasTX6663,2
DallasTX4080,DallasTX6558,2
DallasTX4080,DallasTX6737,2
DallasTX4080,DallasTX6683,2
DallasTX4080,DallasTX6598,3.5
DallasTX4080,DallasTX1742,3
DallasTX4080,DallasTX6689,3
DallasTX4080,Kansas+CityMO4082,5.5
DallasTX4080,DallasTX2635,2
DallasTX4080,ChicagoIL1484,5.5
DallasTX4080,AnaheimCA6502,7.5
DallasTX4080,DallasTX6504,4
DallasTX4080,DallasTX3549,2
DallasTX4080,AnaheimCA4099,12
DallasTX4080,DallasTX6612,2
DallasTX4080,DallasTX6419,3
DallasTX4080,ChicagoIL6441,7.5
DallasTX4080,DallasTX6471,2
DallasTX4080,DallasTX6706,2.5
BrusselsBelgium4075,Amsterdam4030,2
BrusselsBelgium4075,BrusselsBelgium4033,2
StocktonCA6569,StocktonCA4113,3.5
StocktonCA6569,StocktonCA4064,2.5
StocktonCA6569,StocktonCA4096,2.5
StocktonCA6569,StocktonCA4065,2.5
OrlandoFL4108,OrlandoFL4089,2
OrlandoFL4108,OrlandoFL4049,3
OrlandoFL4108,OrlandoFL6429,4
OrlandoFL4108,AtlantaGA4032,2
OrlandoFL4108,OrlandoFL4050,3.5
OrlandoFL4108,OrlandoFL6693,4.5
PennsaukenNJ6754,PennsaukenNJ4052,2
PennsaukenNJ6754,PennsaukenNJ4109,3
PennsaukenNJ6754,PennsaukenNJ4091,3
SeattleWA4059,TacomaWA3251,2
SeattleWA4059,SeattleWA4019,3
SeattleWA4059,SeattleWA6432,3
SeattleWA4059,SeattleWA4060,2
SeattleWA4059,ChicagoIL4104,3.5
WashingtonDC6736,WashingtonDC6443,3
WashingtonDC6736,WashingtonDC9643,4
WashingtonDC6736,WashingtonDC4139,3
WashingtonDC6736,WashingtonDC4140,3
WashingtonDC6736,WashingtonDC6456,3
WashingtonDC6736,WashingtonDC4142,2
WashingtonDC6736,WashingtonDC6748,3
Kansas+CityMO6690,Kansas+CityMO4082,2
Kansas+CityMO6690,Kansas+CityMO4043,2
Kansas+CityMO6690,Kansas+CityMO6472,2
Kansas+CityMO6690,DallasTX4015,9.5
Kansas+CityMO6690,Kansas+CityMO4105,4
Kansas+CityMO6690,Kansas+CityMO4106,2.5
StocktonCA6719,StocktonCA4113,3.5
StocktonCA6719,StocktonCA4064,2.5
StocktonCA6719,StocktonCA4096,2.5
StocktonCA6719,StocktonCA4065,2.5
Kansas+CityMO4082,PennsaukenNJ4052,12.5
Kansas+CityMO4082,Kansas+CityMO6544,2
Kansas+CityMO4082,Kansas+CityMO6472,2
Kansas+CityMO4082,Kansas+CityMO6707,2
Kansas+CityMO4082,Kansas+CityMO6458,3
Kansas+CityMO4082,Kansas+CityMO6750,2
Kansas+CityMO4082,Kansas+CityMO6395,2
Kansas+CityMO4082,Kansas+CityMO4105,3
Kansas+CityMO4082,Lees+SummitMO5503,1
Kansas+CityMO4082,Kansas+CityMO4106,2.5
Kansas+CityMO4082,Kansas+CityMO6422,2.5
Kansas+CityMO4082,Lees+SummitMO5505,1
Kansas+CityMO4082,Kansas+CityMO4043,2
Kansas+CityMO4082,Kansas+CityMO6690,2
Kansas+CityMO4082,DallasTX4080,5.5
StocktonCA6577,StocktonCA4113,2.5
StocktonCA6577,StocktonCA4064,3.5
StocktonCA6577,StocktonCA4096,2.5
StocktonCA6577,StocktonCA4065,2.5
DallasTX2635,DallasTX6580,3
DallasTX2635,DallasTX6726,3
DallasTX2635,DallasTX6566,3
DallasTX2635,DallasTX4115,2
DallasTX2635,Kansas+CityMO4105,5.5
DallasTX2635,DallasTX6494,2
DallasTX2635,Kansas+CityMO4106,5
DallasTX2635,ChicagoIL4104,5.5
DallasTX2635,DallasTX4133,4
DallasTX2635,DallasTX6587,2
DallasTX2635,DallasTX4080,2
DallasTX2635,DallasTX6604,4
DallasTX2635,DallasTX6444,3
DallasTX2635,DallasTX6622,3
DallasTX2635,DallasTX6641,3
DallasTX2635,AnaheimCA4101,4
DallasTX2635,DallasTX4015,2
DallasTX2635,DallasTX6645,3
DallasTX2635,DallasTX6483,3
DallasTX2635,New+YorkNY4028,4
DallasTX2635,DallasTX6573,3
DallasTX2635,DallasTX6663,2
DallasTX2635,DallasTX6737,2
DallasTX2635,DallasTX6683,2
DallasTX2635,DallasTX6598,3.5
DallasTX2635,DallasTX1742,3
DallasTX2635,DallasTX6689,3
DallasTX2635,AtlantaGA4032,5.5
DallasTX2635,DallasTX6504,3
DallasTX2635,AnaheimCA4099,10
DallasTX2635,DallasTX3549,3
DallasTX2635,DallasTX6612,2
DallasTX2635,DallasTX6419,3
DallasTX2635,DallasTX6471,2
DallasTX2635,DallasTX6706,2.5
WashingtonDC9643,WashingtonDC6736,4
WashingtonDC9643,WashingtonDC6415,3
WashingtonDC9643,RelayMD4110,2.5
WashingtonDC9643,RelayMD4093,2.5
WashingtonDC9643,WashingtonDC6393,3
WashingtonDC9643,RelayMD4054,2.5
Pearl+HarborHI6550,Pearl+HarborHI4092,3
Pearl+HarborHI6550,Pearl+HarborHI4053,7.5
AnaheimCA4099,AnaheimCA4101,9
AnaheimCA4099,San+JoseCA4062,8.5
AnaheimCA4099,AnaheimCA6627,8
AnaheimCA4099,AnaheimCA4031,8
AnaheimCA4099,AnaheimCA6539,8
AnaheimCA4099,AnaheimCA6490,8
AnaheimCA4099,AnaheimCA6564,8
AnaheimCA4099,AnaheimCA6556,7.5
AnaheimCA4099,AnaheimCA6744,8
AnaheimCA4099,DallasTX4133,8
AnaheimCA4099,AnaheimCA6591,7.5
AnaheimCA4099,AnaheimCA6584,10
AnaheimCA4099,Pearl+HarborHI4092,7
AnaheimCA4099,DallasTX4080,12
AnaheimCA4099,AnaheimCA4073,8
AnaheimCA4099,DallasTX2635,10
AnaheimCA4099,AnaheimCA6502,7.5
AnaheimCA4099,AnaheimCA6512,9
AnaheimCA4099,AnaheimCA6520,9
AnaheimCA4099,AnaheimCA6702,8
AnaheimCA4099,AnaheimCA6453,9
AnaheimCA4099,AnaheimCA6438,7.5
AnaheimCA4099,AnaheimCA4100,9
Copenhagen4038,Copenhagen4077,2
Copenhagen4038,StockholmSweden4066,5
Copenhagen4038,ManasquanNJ4086,3
Copenhagen4038,HamburgGermany4041,4.5
DallasTX6419,DallasTX2635,3
DallasTX6419,DallasTX4015,3
DallasTX6419,DallasTX4080,3
DallasTX6419,New+YorkNY4028,2
DallasTX6419,DallasTX4115,2
SeattleWA4060,Kansas+CityMO4043,6.5
SeattleWA4060,TacomaWA3251,3
SeattleWA4060,SeattleWA4059,2
SeattleWA4060,SeattleWA4019,2
SeattleWA4060,SeattleWA6432,2
OrlandoFL4049,OrlandoFL6429,2
OrlandoFL4049,OrlandoFL4089,3
OrlandoFL4049,DallasTX4015,7.5
OrlandoFL4049,OrlandoFL4108,3
OrlandoFL4049,AtlantaGA4074,4
OrlandoFL4049,OrlandoFL6459,2
OrlandoFL4049,OrlandoFL6693,2.5
OrlandoFL4049,AtlantaGA4102,3
New+YorkNY4017,New+YorkNY4048,2.5
New+YorkNY4017,London4045,9
New+YorkNY4017,New+YorkNY4134,2.5
New+YorkNY6559,New+YorkNY4088,3
New+YorkNY6559,New+YorkNY4048,2
New+YorkNY6559,New+YorkNY4107,3
New+YorkNY6559,New+YorkNY4116,3
RelayMD6696,RelayMD4110,2.5
RelayMD6696,RelayMD4093,2.5
RelayMD6696,RelayMD4054,2.5
StocktonCA4113,StocktonCA6407,3.5
StocktonCA4113,StocktonCA6452,3
StocktonCA4113,PennsaukenNJ4091,8.5
StocktonCA4113,StocktonCA6463,3.5
StocktonCA4113,StocktonCA6609,4.5
StocktonCA4113,San+JoseCA4095,6
StocktonCA4113,StocktonCA6619,4.5
StocktonCA4113,StocktonCA6563,4.5
StocktonCA4113,ChicagoIL4036,12
StocktonCA4113,StocktonCA6719,3.5
StocktonCA4113,StocktonCA6590,3.5
StocktonCA4113,StocktonCA3402,6
StocktonCA4113,StocktonCA6583,3
StocktonCA4113,StocktonCA6479,3.5
StocktonCA4113,StocktonCA6577,2.5
StocktonCA4113,StocktonCA6569,3.5
StocktonCA4113,StocktonCA6758,4.5
StocktonCA4113,Rancho+CordovaCA5507,2.5
StocktonCA4113,StocktonCA4096,3
WashingtonDC6748,WashingtonDC6736,3
WashingtonDC6748,WashingtonDC6543,2
WashingtonDC6748,WashingtonDC6415,2
WashingtonDC6748,RelayMD4110,2.5
WashingtonDC6748,RelayMD4093,2.5
WashingtonDC6748,WashingtonDC6393,3
WashingtonDC6748,RelayMD4054,2.5
Frankfurt4040,MilanItaly4085,2
Frankfurt4040,Frankfurt4079,2
Frankfurt4040,HamburgGermany4081,3
StocktonCA6583,StocktonCA4113,3
StocktonCA6583,StocktonCA4064,3
StocktonCA6583,StocktonCA4096,3
StocktonCA6583,StocktonCA4065,3
SpringfieldMA4020,PennsaukenNJ4125,2
SpringfieldMA4020,PennsaukenNJ4126,2
SpringfieldMA4020,SpringfieldMA4023,2.5
SpringfieldMA4020,Boston5499,2.5
SpringfieldMA4020,SpringfieldMA4025,3
SpringfieldMA4020,SpringfieldMA6406,2
SpringfieldMA4020,New+YorkNY4137,7.5
SpringfieldMA4020,ChicagoIL4036,6
CheyenneWY6455,CheyenneWY4034,2
CheyenneWY6455,CheyenneWY4076,2
AshburnVA10161,RelayMD4138,1
WashingtonDC4139,WashingtonDC6736,3
WashingtonDC4139,WashingtonDC6543,2
WashingtonDC4139,WashingtonDC6415,2
WashingtonDC4139,RelayMD4093,2.5
WashingtonDC4139,RelayMD4110,2.5
WashingtonDC4139,RelayMD4054,2.5
WashingtonDC4139,WashingtonDC6393,3
AshburnVA10162,RelayMD4131,1
SpringfieldMA4023,SpringfieldMA4020,2.5
SpringfieldMA4023,ChicagoIL1484,5.5
SpringfieldMA4023,Boston5509,2
SpringfieldMA4023,SpringfieldMA4025,2.5
SpringfieldMA4023,PennsaukenNJ4091,4
SpringfieldMA4023,SpringfieldMA6406,2.5
AshburnVA10163,RelayMD4136,2
AshburnVA10163,RelayMD4127,2
SpringfieldMA4025,ChicagoIL4122,5
SpringfieldMA4025,SpringfieldMA4020,3
SpringfieldMA4025,SpringfieldMA4023,2.5
CheyenneWY6388,CheyenneWY4034,2
CheyenneWY6388,CheyenneWY4076,2
OrlandoFL4050,OrlandoFL6429,3.5
OrlandoFL4050,OrlandoFL4089,4.5
OrlandoFL4050,DallasTX4015,9
OrlandoFL4050,OrlandoFL4108,3.5
OrlandoFL4050,AtlantaGA4074,3.5
OrlandoFL4050,OrlandoFL6459,4.5
OrlandoFL4050,AtlantaGA4102,3.5
OrlandoFL4050,OrlandoFL6693,7
StockholmSweden4066,StockholmSweden4097,2
StockholmSweden4066,Copenhagen4038,5
ChicagoIL6414,ChicagoIL1391,3
ChicagoIL6414,ChicagoIL4122,2
ChicagoIL6414,ChicagoIL4036,2
ChicagoIL6414,ChicagoIL1484,2
ChicagoIL6414,ChicagoIL4037,2
ChicagoIL6414,ChicagoIL4104,2
New+YorkNY4022,New+YorkNY4048,3.5
New+YorkNY4022,London4084,7.5
New+YorkNY4022,London4083,9.5
New+YorkNY4024,London4084,9
New+YorkNY4024,New+YorkNY4048,2
New+YorkNY4024,New+YorkNY4134,2
RestonVA5496,RestonVA5497,3
RestonVA5496,RelayMD4054,2
RestonVA5497,RestonVA5496,3
RestonVA5497,RelayMD4093,2
New+YorkNY4028,PennsaukenNJ4135,11
New+YorkNY4028,DallasTX4015,4
New+YorkNY4028,DallasTX6580,3
New+YorkNY4028,DallasTX6726,2
New+YorkNY4028,DallasTX6645,2
New+YorkNY4028,AnaheimCA4031,6
New+YorkNY4028,DallasTX6483,2
New+YorkNY4028,DallasTX6573,2
New+YorkNY4028,DallasTX6566,2
New+YorkNY4028,Kansas+CityMO4105,6.5
New+YorkNY4028,DallasTX6494,3
New+YorkNY4028,DallasTX6737,5
New+YorkNY4028,OrlandoFL4089,8.5
New+YorkNY4028,DallasTX6587,3
New+YorkNY4028,DallasTX6749,2
New+YorkNY4028,DallasTX4080,4
New+YorkNY4028,DallasTX6598,6.5
New+YorkNY4028,DallasTX6689,3
New+YorkNY4028,DallasTX1742,2
New+YorkNY4028,ChicagoIL1391,7.5
New+YorkNY4028,DallasTX2635,4
New+YorkNY4028,DallasTX6504,2
New+YorkNY4028,DallasTX3549,3
New+YorkNY4028,DallasTX6604,2
New+YorkNY4028,DallasTX6612,3
New+YorkNY4028,DallasTX6419,2
New+YorkNY4028,DallasTX6622,2
New+YorkNY4028,DallasTX6444,3
New+YorkNY4028,DallasTX6641,4
New+YorkNY4028,DallasTX6706,2.5
New+YorkNY4028,DallasTX6471,3
New+YorkNY6496,New+YorkNY4088,2.5
New+YorkNY6496,New+YorkNY4048,2.5
New+YorkNY6496,New+YorkNY6446,2.5
New+YorkNY6496,New+YorkNY4107,2.5
New+YorkNY6496,New+YorkNY4116,2.5
New+YorkNY6496,New+YorkNY6427,2
Boston5509,SpringfieldMA4023,2
Boston5509,Boston5499,3
RelayMD4093,WashingtonDC6443,2.5
RelayMD4093,RestonVA5497,2
RelayMD4093,RelayMD4138,2
RelayMD4093,PennsaukenNJ4135,8.5
RelayMD4093,RelayMD6696,2.5
RelayMD4093,WashingtonDC6456,2.5
RelayMD4093,WashingtonDC6469,2.5
